Judge id,Judge age,Judge Height (cm),Judge Weight (kg),Clothes Color,Score after course 1,Score after course 2,Score after course 3,Score after course 4
1,20,160,80,Red,7,8,8,9
2,22,162,70,Red,7,6,6,5
3,24,180,65,Red,5,6,5,5
4,22,185,60,Red,3,4,4,5
5,25,171,55,Green,3,3,5,6
6,48,172,50,Green,7,8,9,8
7,45,174,55,Green,3,5,6,8
8,30,176,60,Green,8,7,6,7
9,40,182,60,Blue,7,6,5,4
10,32,181,70,Blue,4,3,4,6
11,33,158,90,Blue,6,7,8,7
12,25,167,90,Blue,5,4,5,6
13,28,168,80,Yellow,6,7,8,6
14,29,181,100,Yellow,9,7,6,5
15,33,181,90,Yellow,3,4,1,3
16,50,171,80,Yellow,2,3,4,3
17,45,172,50,Yellow,2,4,6,8
18,44,172,60,Black,5,7,8,9
19,35,175,65,Black,9,10,9,8
20,33,175,55,White,8,8,7,6
21,29,177,75,White,6,7,8,7